DATE,City,Avg Temperature,Min Temperature,Max Temperature,Precipitation,Avg daily wind speed,Snowfall,Snow Depth
2/9/2015,Boston,-8.3,-10.83,-3.89,12.4,6,182.49,750.97
2/10/2015,Boston,-6.7,-10.65,-3.15,10.8,4.45,172.38,843.91
2/11/2015,Boston,-5.8,-11.12,-2.35,0.12,4.02,3.36,800.37
2/12/2015,Boston,-6.2,-13.3,-3.45,0.28,1.85,7.93,771.32
2/13/2015,Boston,-8.8,-15.86,-3.8,0.79,6.08,18.15,754.88
2/14/2015,Boston,-10.4,-21.78,-5.4,1.09,3.17,19.44,733.1
2/15/2015,Boston,-7.1,-19.89,-4.6,15.1,8.73,287.11,948.93
2/16/2015,Boston,-14.2,-20.43,-6.86,2.58,7.53,93.61,932.3
2/17/2015,Boston,-9.7,-16.09,-5.77,0.21,2.5,7.83,870.68
2/18/2015,Boston,-4.8,-13.25,-2.86,0.94,1.83,23.7,852.97
2/19/2015,Boston,-3.7,-12.13,-1.5,1.84,5.13,48.5,853.03
2/20/2015,Boston,-11.4,-16.4,-4.5,0.1,6.7,2.26,810.6
2/21/2015,Boston,-8.5,-20.72,-3.5,0.63,4.27,4.77,771.13
2/22/2015,Boston,0.8,-10,2.74,6.62,1.65,39.51,748.66
2/23/2015,Boston,-3,-10.8,1.97,0.3,5.95,7,716.03
2/24/2015,Boston,-12.9,-22.18,-4.95,0,3.23,0,699.86
2/25/2015,Boston,-5,-17.15,-2.32,1.53,4.37,38.41,716.71
2/26/2015,Boston,-6,-10.62,-1.37,0.1,3.07,2,698.67
2/27/2015,Boston,-6.5,-14.66,-3.66,0.3,2.68,4.66,657.2
2/28/2015,Boston,-6.2,-17.19,-1.4,0,2.77,0,668.61
3/1/2015,Boston,-5,-17.08,-0.59,0.65,2.45,8.32,669.9
3/2/2015,Boston,-0.9,-8.87,0.99,4.52,5.67,58.79,715.97
3/3/2015,Boston,-3.3,-11.44,1.48,1.03,4,6.74,689.53
3/4/2015,Boston,2.3,-5.1,5,6.93,4.57,34.95,679.13
3/5/2015,Boston,0.8,-4.56,4.96,0.44,4.87,4.42,638.03
3/6/2015,Boston,-7.9,-14.45,-0.73,0.6,3.48,7.95,628.72
3/7/2015,Boston,-3.7,-13.29,0.73,0,3.9,0,590.33
3/8/2015,Boston,0.3,-9.49,4.79,0,3.12,0,573
3/9/2015,Boston,2.6,-6.69,7.27,0,4.08,0,567.73
3/10/2015,Boston,3.8,-4.97,9.77,0.24,3,0,547.5
3/11/2015,Boston,7.7,-0.2,12.55,2.08,4.8,0,485.7
3/12/2015,Boston,3.9,-1.21,9.99,0.08,6.98,0,416.93
3/13/2015,Boston,-1.3,-6.94,4.09,0,3.62,0,399.42
3/14/2015,Boston,1.1,-3.23,4.6,4.02,3.07,0,378.48
3/15/2015,Boston,2.2,-1.55,4.86,17.5,5.27,8.52,369.14
3/16/2015,Boston,0.7,-3.93,6.53,3.41,3.23,27.26,376.55
3/17/2015,Boston,3.9,-2.76,8.96,1.6,5.45,0,334.42
3/18/2015,Boston,-2.5,-6.02,5.12,1.93,9.43,0,294.89
3/19/2015,Boston,-3.8,-8.11,-0.11,0,6.53,0,289.44
3/20/2015,Boston,-2.5,-9.49,0.75,0.16,1.28,1.97,277.29
3/21/2015,Boston,-1.1,-4.87,3.36,2.4,2.02,19.13,293.82
3/22/2015,Boston,0.2,-5.23,4.1,1.65,7.83,12.38,281.63
3/23/2015,Boston,-4.4,-9.44,0.13,0,5.88,0,270.79
3/24/2015,Boston,-2.6,-8.85,2.18,0,2.03,0,261.25
3/25/2015,Boston,1.7,-7.17,6.94,0.25,3.23,0,237.52
3/26/2015,Boston,6.8,-1.15,11.12,4.3,3.63,0,204.9
3/27/2015,Boston,5.5,2.53,10.07,17.04,1.7,0,159.47
3/28/2015,Boston,2.1,-0.59,3.99,2.09,4.22,9.12,141
3/29/2015,Boston,0.3,-4.73,3.76,3.7,3.15,15.9,147.38
3/30/2015,Boston,2.3,-3.72,6.32,0.03,4.7,0,134.93
3/31/2015,Boston,5.8,-0.77,8.17,0.12,4.18,0,112.87
4/1/2015,Boston,3.9,-3.1,8.82,0,3.88,0,87.48
4/2/2015,Boston,6,-4.2,11.81,0,4.62,0,73.73
4/3/2015,Boston,12,2.54,15.25,0.44,4.12,0,46.77
4/4/2015,Boston,8.6,4.23,13.19,6.74,6.22,0,28.65
4/5/2015,Boston,4.1,-1.68,9.93,0.15,5.58,0,12.69
4/6/2015,Boston,4.1,-0.77,9.63,0.25,2.62,0,9.07
4/7/2015,Boston,4.1,1.02,8.06,0.31,2.73,0,8.61
4/8/2015,Boston,2.8,-0.25,5.69,2.94,5.07,0.33,7.81
4/9/2015,Boston,1.9,0.2,5,9.63,5.32,2.11,8.33
4/10/2015,Boston,4.4,1.45,8.15,4.13,3.1,0.11,5.74
4/11/2015,Boston,11.6,4.17,13.21,0.84,6.85,0,5.08
4/12/2015,Boston,10.5,0.35,17.07,0,3.08,0,4.56
4/13/2015,Boston,13.6,1.86,21.1,0.01,4.68,0,3.04
4/14/2015,Boston,14.8,6.8,20.55,0.24,4.1,0,1.96
4/15/2015,Boston,14.8,4.12,19.5,0.49,4.45,0,0.93
4/16/2015,Boston,10.3,0.64,18.44,0,3.53,0,0
4/17/2015,Boston,12,5.54,17.66,1.43,4.68,0,0
4/18/2015,Boston,12.2,4.85,18.03,1.19,3.18,0,0
4/19/2015,Boston,7.9,3.45,16.5,0.05,3.68,0,0
4/20/2015,Boston,6.2,3.44,12.92,3.98,5.56,0,0
4/21/2015,Boston,13.1,6.33,15.73,28.28,3.83,0,0
4/22/2015,Boston,13.1,3.35,19.88,0.76,5.63,0,0
4/23/2015,Boston,8.4,2.93,15.76,0.78,5.95,0,0
4/24/2015,Boston,6.1,1.09,10.41,0.02,6.2,0,0
4/25/2015,Boston,7.3,0.12,12.1,0,4.22,0,0
4/26/2015,Boston,8.6,2.55,13.37,0,2.22,0,0
4/27/2015,Boston,10.8,4.63,13.61,0.3,4.53,0,0
4/28/2015,Boston,9.5,5.17,15.83,3.47,5.78,0,0
4/29/2015,Boston,10.9,7.04,15.74,0.05,3.18,0,0
4/30/2015,Boston,9.9,7.14,15.41,0.05,2.93,0,0
5/1/2015,Boston,7.4,4.54,14.26,0.02,2.75,0,0
5/2/2015,Boston,6.1,2.14,14.77,0,2.33,0,0
5/3/2015,Boston,11.8,4.23,19.97,0,2.98,0,0
5/4/2015,Boston,17.3,7.69,25.82,0,5.23,0,0
5/5/2015,Boston,19.1,11.89,26.9,0.06,3.1,0,0
5/6/2015,Boston,16.1,10.1,24.5,0.22,3.2,0,0
5/7/2015,Boston,18.3,7.76,26.34,0.01,3.48,0,0
5/8/2015,Boston,15.6,8.84,25.75,0,4.52,0,0
5/9/2015,Boston,10.8,7.35,23.8,0,3.35,0,0
5/10/2015,Boston,21.9,12.55,28.34,0,5.02,0,0
5/11/2015,Boston,19.8,14.08,29.6,0.01,3.98,0,0
5/12/2015,Boston,14.1,9.51,28.33,1.65,3.73,0,0
5/13/2015,Boston,17.7,9.71,24.59,1.45,5.45,0,0
5/14/2015,Boston,14.2,4.93,20.58,0,2.9,0,0
5/15/2015,Boston,14.9,4.61,22.03,0.01,1.93,0,0
5/16/2015,Boston,16.3,9.42,22.04,0.01,3.18,0,0
5/17/2015,Boston,16.2,11.27,23.98,0.02,2.87,0,0
5/18/2015,Boston,11.7,9.35,22.82,0,3.8,0,0
5/19/2015,Boston,13.4,10.16,19,1.18,3.77,0,0
5/20/2015,Boston,16.2,10,19.25,3.75,5.67,0,0
5/21/2015,Boston,13.7,4.37,19.35,0.09,3.57,0,0
5/22/2015,Boston,16.5,8.5,21.72,0.04,4.9,0,0
5/23/2015,Boston,13.1,5.39,20.99,0,5.03,0,0
5/24/2015,Boston,18.6,7.44,23.75,0,5.27,0,0
5/25/2015,Boston,21,11.07,27.61,0.01,4.25,0,0
5/26/2015,Boston,22.8,16.14,28.5,0.07,5.83,0,0
5/27/2015,Boston,23.5,17.8,29.51,0,6.28,0,0
5/28/2015,Boston,23.1,17.02,29.54,0.56,4.98,0,0
5/29/2015,Boston,19.6,12.7,27.53,1.17,2.85,0,0
5/30/2015,Boston,20.7,13.06,28.84,0,5.73,0,0
5/31/2015,Boston,19.6,11.99,27.41,7.25,5.42,0,0
6/1/2015,Boston,9,8.33,16.92,25.24,5.52,0,0
6/2/2015,Boston,8.5,7.39,9.72,32.6,3.92,0.12,0
6/3/2015,Boston,9.9,7.18,12.85,3.71,2.13,0,0
6/4/2015,Boston,11.3,7.13,16.85,0.01,2.02,0,0
6/5/2015,Boston,12.2,8.41,19.44,0,2.47,0,0
6/6/2015,Boston,14.3,9.72,21.07,0.79,2.88,0,0
6/7/2015,Boston,15.2,6.55,21.9,0.03,3.38,0,0
6/8/2015,Boston,17.3,9.96,23.44,0,6.4,0,0
6/9/2015,Boston,20.6,14.84,24.7,0.21,5.08,0,0
6/10/2015,Boston,21.9,14.64,26.36,2.25,3.98,0,0
6/11/2015,Boston,23.9,16.57,29.42,0.01,5.18,0,0
6/12/2015,Boston,23.2,16.03,30.06,0,2.8,0,0
6/13/2015,Boston,22.6,17.37,29.15,0.08,3.12,0,0
6/14/2015,Boston,21.1,14.88,26.97,0,3.25,0,0
6/15/2015,Boston,14.4,12.63,21.9,5.56,3.25,0,0
6/16/2015,Boston,15.2,12.74,19.12,8.4,1.87,0,0
6/17/2015,Boston,18.8,13.88,22.52,0.17,3.23,0,0
6/18/2015,Boston,18.1,11.18,23.71,0.01,3.52,0,0
6/19/2015,Boston,20.5,13.22,26.75,0.04,3.77,0,0
6/20/2015,Boston,18.2,11.15,26.37,0.11,3.17,0,0
6/21/2015,Boston,19.1,14.69,24.34,24.93,2.72,0,0
6/22/2015,Boston,18.7,16.87,26.45,14.78,2.3,0,0
6/23/2015,Boston,22.2,16.24,29.13,0.49,4.47,0,0
6/24/2015,Boston,24.4,16.1,29.12,2.81,3.83,0,0
6/25/2015,Boston,22.9,13.92,27.87,0.01,2.33,0,0
6/26/2015,Boston,20,14.28,25.44,0.06,2.93,0,0
6/27/2015,Boston,17,10.42,23.29,0.69,2.62,0,0
6/28/2015,Boston,14.8,11.33,19.61,25.2,6.37,0,0
6/29/2015,Boston,15.3,10.9,19.54,11.15,2.35,0,0
6/30/2015,Boston,19.9,12.85,24.88,0.13,2.5,0,0
7/1/2015,Boston,20.8,16.33,27.17,4.2,4.55,0,0
7/2/2015,Boston,22.4,15.61,26.57,11.32,3.35,0,0
7/3/2015,Boston,21.6,13.98,26.45,0,2.58,0,0
7/4/2015,Boston,19.2,14.09,24.89,0.06,1.42,0,0
7/5/2015,Boston,21.4,12.67,26.35,0.35,2.52,0,0
7/6/2015,Boston,23.8,15.68,28.95,0,2.22,0,0
7/7/2015,Boston,23.3,17.2,29.55,0.18,4.27,0,0
7/8/2015,Boston,26.2,19.7,29.85,0.51,3.9,0,0
7/9/2015,Boston,20.3,16.79,27.34,2.07,2.95,0,0
7/10/2015,Boston,19.4,15.55,26.11,27.08,2.52,0,0
7/11/2015,Boston,24.1,14.81,28.67,0.05,2.53,0,0
7/12/2015,Boston,26.7,17.47,30.76,0.01,2.82,0,0
7/13/2015,Boston,23.7,18.45,29.84,0.01,2.53,0,0
7/14/2015,Boston,21.7,16.8,28.18,0.15,3.12,0,0
7/15/2015,Boston,23.2,18.29,28.35,3.1,2.7,0,0
7/16/2015,Boston,18.5,13.33,26.22,1.39,3.05,0,0
7/17/2015,Boston,19.4,11.78,24.92,0,2.68,0,0
7/18/2015,Boston,21.2,15.85,25.74,3.08,4.12,0,0
7/19/2015,Boston,25.5,19.4,29.03,1.29,3.27,0,0
7/20/2015,Boston,28.3,21.25,32.44,0.4,3.12,0,0
7/21/2015,Boston,25.4,19.21,31.69,0.01,2.1,0,0
7/22/2015,Boston,24.6,17.72,29.75,0.08,3.75,0,0
7/23/2015,Boston,23.2,15.01,28.15,0.07,2.78,0,0
7/24/2015,Boston,22.3,14.72,27.17,0.11,2.68,0,0
7/25/2015,Boston,18.8,14.3,24.12,1.19,2.95,0,0
7/26/2015,Boston,20,15.02,24.13,0.47,2.93,0,0
7/27/2015,Boston,23.9,17.83,27.72,1.72,2.97,0,0
7/28/2015,Boston,24,19.33,29.87,0.88,2.23,0,0
7/29/2015,Boston,26.6,18.51,32.39,1.18,2.45,0,0
7/30/2015,Boston,28.6,20.11,32.68,0.23,4.6,0,0
7/31/2015,Boston,26.4,18.84,31.59,1.89,3.95,0,0
8/1/2015,Boston,25.9,16.55,31.09,0.06,3.57,0,0
8/2/2015,Boston,25.6,15.56,30.48,0.49,3.78,0,0
8/3/2015,Boston,25.7,17.87,31.19,0.01,5,0,0
8/4/2015,Boston,24.6,18.84,31.08,3.82,2.93,0,0
8/5/2015,Boston,24.1,15.61,29.48,8.28,3.68,0,0
8/6/2015,Boston,23.1,13.87,28.06,0,2.9,0,0
8/7/2015,Boston,21.3,13.35,26.47,0,2.57,0,0
8/8/2015,Boston,19.6,12.92,26.07,0,2.32,0,0
8/9/2015,Boston,18.8,14.13,24.61,0,3.2,0,0
8/10/2015,Boston,21.3,12.97,26.12,0.01,3.58,0,0
8/11/2015,Boston,20.1,15.53,25.65,2.98,3.98,0,0
8/12/2015,Boston,23.7,18.06,25.45,13.97,3,0,0
8/13/2015,Boston,23,15.41,28.61,0,2.37,0,0
8/14/2015,Boston,23.9,13.78,29.18,0,3.1,0,0
8/15/2015,Boston,24.4,16.48,30.89,1.61,2.72,0,0
8/16/2015,Boston,24.1,17.62,31.7,7.76,2.02,0,0
8/17/2015,Boston,26.6,18.82,32.36,0.37,2.28,0,0
8/18/2015,Boston,25.8,19.84,33.03,0.64,2.52,0,0
8/19/2015,Boston,25.6,20.31,32.49,6.02,3.57,0,0
8/20/2015,Boston,22.9,20.32,30.27,0.01,3.62,0,0
8/21/2015,Boston,22.1,20.9,29.25,6.15,2.43,0,0
8/22/2015,Boston,21.8,19.65,26.5,7.82,2.73,0,0
8/23/2015,Boston,20.2,19.1,23.22,1.03,2.77,0,0
8/24/2015,Boston,21.4,19.65,25.13,0.73,2.03,0,0
8/25/2015,Boston,21.9,18.78,27.73,0.31,2.97,0,0
8/26/2015,Boston,24.5,18.99,28.76,0.84,2.77,0,0
8/27/2015,Boston,23.3,14.6,27.88,0,3.25,0,0
8/28/2015,Boston,21.2,13.03,26.71,0,1.93,0,0
8/29/2015,Boston,22.5,12.94,27.03,0,2.42,0,0
8/30/2015,Boston,25,15.82,28.93,0,2.73,0,0
8/31/2015,Boston,26.7,17.74,30.95,0,3.6,0,0
9/1/2015,Boston,24.2,16.98,29.68,0,2.58,0,0
9/2/2015,Boston,25,16.39,30.6,0.01,2.68,0,0
9/3/2015,Boston,24.7,17.33,31.35,0.18,2.02,0,0
9/4/2015,Boston,20.5,15.45,26.87,1.66,3.97,0,0
9/5/2015,Boston,18.4,9.93,24.8,0,1.93,0,0
9/6/2015,Boston,21.3,11.53,28.52,0.01,2.78,0,0
9/7/2015,Boston,25.1,14.13,31.82,0,4.15,0,0
9/8/2015,Boston,27.3,18.5,34.15,0.09,2.92,0,0
9/9/2015,Boston,26.6,20.46,34.28,0.12,4.63,0,0
9/10/2015,Boston,23.1,18.83,29.36,1.72,3.67,0,0
9/11/2015,Boston,18.6,15.25,23.58,21.96,3.32,0,0
9/12/2015,Boston,18.7,12.89,23.85,0.83,2.03,0,0
9/13/2015,Boston,17.9,15.23,22.33,2.94,3.2,0,0
9/14/2015,Boston,18.2,12.25,21.37,4.37,5.32,0,0
9/15/2015,Boston,21.4,12.69,24.89,0.05,3.53,0,0
9/16/2015,Boston,22.7,13.43,28.47,0,1.87,0,0
9/17/2015,Boston,24.2,14.01,30.31,0,2.35,0,0
9/18/2015,Boston,23.8,14.15,30.63,0,2.58,0,0
9/19/2015,Boston,21.1,14.58,28.89,0.01,3.35,0,0
9/20/2015,Boston,21.7,14.3,25.58,0,4.2,0,0
9/21/2015,Boston,15.8,9.11,21.37,0.01,3.73,0,0
9/22/2015,Boston,17.3,9.96,20.29,0,2.82,0,0
9/23/2015,Boston,16.1,8.35,21.73,0,1.65,0,0
9/24/2015,Boston,18.1,8.69,22.97,0,2.77,0,0
9/25/2015,Boston,16.3,8.33,21.4,0,2.58,0,0
9/26/2015,Boston,14.3,6.33,19.05,0,2.93,0,0
9/27/2015,Boston,13.5,3,20.04,0,1.75,0,0
9/28/2015,Boston,18.4,6.83,24.38,0,2.68,0,0
9/29/2015,Boston,22.1,13.4,27.33,0.19,3.85,0,0
9/30/2015,Boston,21.5,15.82,26.51,27.23,5.27,0,0
10/1/2015,Boston,14.3,10.58,20.86,49.21,5.87,8.18,0
10/2/2015,Boston,11.4,9.09,13.7,2.33,6.43,0,0
10/3/2015,Boston,11.1,8.35,11.69,4.57,7.13,0,0
10/4/2015,Boston,12,7.9,12.76,0.96,5.63,0,0
10/5/2015,Boston,12.1,6.58,14.73,0.01,2.83,0,0
10/6/2015,Boston,12.9,4.63,17.97,0,1.63,0,0
10/7/2015,Boston,15.6,5.77,20.82,0,2.25,0,0
10/8/2015,Boston,14.6,7.1,19.48,0,2.57,0,0
10/9/2015,Boston,15.6,7.35,19.95,0.81,4.82,0,0
10/10/2015,Boston,13.7,6.32,18.4,4.78,3.4,0,0
10/11/2015,Boston,13.6,5.31,17.83,0.01,4.33,0,0
10/12/2015,Boston,16.5,6.92,22.56,0.03,2.62,0,0
10/13/2015,Boston,16.3,9.01,23.35,1.37,2.73,0,0
10/14/2015,Boston,17.2,9.55,20.44,3,4.4,0,0
10/15/2015,Boston,12.4,3.63,18.13,0,2.78,0,0
10/16/2015,Boston,12.7,4.33,16.39,0.05,3.87,0,0
10/17/2015,Boston,10.5,2.06,14.52,0.18,4.33,0,0
10/18/2015,Boston,4.8,-1.96,10.78,0.02,3.87,0,0
10/19/2015,Boston,3.5,-3.52,8.18,0.03,3.72,0,0
10/20/2015,Boston,11.9,1.23,14.18,0.54,4.1,0,0
10/21/2015,Boston,14.2,8.66,17.27,0.16,1.98,0,0
10/22/2015,Boston,15.7,9.53,19.4,0.43,4.08,0,0
10/23/2015,Boston,12.1,4.53,18.29,0.05,4.72,0,0
10/24/2015,Boston,6.2,0.83,9.67,0,1.75,0,0
10/25/2015,Boston,12,3.86,13.81,0.67,4.4,0,0
10/26/2015,Boston,9.4,1.56,14.55,0.75,2.45,0,0
10/27/2015,Boston,7.6,-2.16,13.09,0.03,1.43,0,0
10/28/2015,Boston,9.7,0,15.38,2.23,5.57,0,0
10/29/2015,Boston,19.2,7.48,21.8,36.49,6.65,0,0
10/30/2015,Boston,13.3,5.36,20.19,0.92,4.87,0,0
10/31/2015,Boston,7.4,-1.47,14.23,0,2.18,0,0
11/1/2015,Boston,11.6,3.79,14.88,0.18,4.13,0,0
11/2/2015,Boston,13.8,6.23,16.95,0.01,2.48,0,0
11/3/2015,Boston,14.1,3.1,20.24,0,2.57,0,0
11/4/2015,Boston,13.9,4.3,20.48,0,2.05,0,0
11/5/2015,Boston,16,6.98,21.29,0.01,4.3,0,0
11/6/2015,Boston,19.3,12.52,23.22,0.19,5.35,0,0
11/7/2015,Boston,16.8,10.9,20.93,0.03,4.97,0,0
11/8/2015,Boston,10.6,3.06,14.77,0,4.03,0,0
11/9/2015,Boston,10.3,-0.34,14.4,0,2.77,0,0
11/10/2015,Boston,9.6,1.84,13.73,0.28,2.77,0,0
11/11/2015,Boston,9.1,5.47,11.5,8.37,5.57,0,0
11/12/2015,Boston,8.6,6.79,10.6,4.3,2.65,0,0
11/13/2015,Boston,12.4,6.87,14.15,2.69,6.53,0,0
11/14/2015,Boston,7.1,2.06,11.67,0.18,6.3,0,0
11/15/2015,Boston,5.9,-1.42,10.6,0,3.6,0,0
11/16/2015,Boston,11.4,0.33,13.73,0,3.53,0,0
11/17/2015,Boston,4.7,-2.67,12.1,0,1.88,0,0
11/18/2015,Boston,4.4,-5.13,9.54,0,1.88,0,0
11/19/2015,Boston,8.4,-1.12,11.8,0.02,4.02,0,0
11/20/2015,Boston,13.3,5.21,14.9,26.49,4.87,0,0
11/21/2015,Boston,6.6,0.07,12.55,0.87,2.42,0,0
11/22/2015,Boston,5.9,-0.76,8.56,1.06,2.43,0,0
11/23/2015,Boston,4.2,-0.95,6.74,7.18,5.05,0,0
11/24/2015,Boston,1.7,-6.22,5.89,0,2.62,0,0
11/25/2015,Boston,3.7,-5.79,7.3,0,1.7,0,0
11/26/2015,Boston,7.9,-2.55,11.67,0,3.78,0,0
11/27/2015,Boston,12.1,5.33,16.3,0.35,5.75,0,0
11/28/2015,Boston,11.3,5.11,15.77,1.31,3.18,0,0
11/29/2015,Boston,3.6,-2.08,8.92,5.13,3.17,0,0
11/30/2015,Boston,0.8,-3.23,5.57,0.01,2.57,0,0
12/1/2015,Boston,3.2,-4.61,4.86,0.47,1.88,0,0
12/2/2015,Boston,6.1,0.05,7.42,5.22,1.65,0,0
12/3/2015,Boston,9,3.35,10.28,4.85,5.27,0,0
12/4/2015,Boston,5.9,-1.2,9.02,0.14,3.63,0,0
12/5/2015,Boston,6.9,-1.63,10.31,0,2.15,0,0
12/6/2015,Boston,6.8,-2.6,12.85,0,2.55,0,0
12/7/2015,Boston,7.4,-1.3,13.81,0,2.5,0,0
12/8/2015,Boston,5.6,0.72,10.35,0.01,3.65,0,0
12/9/2015,Boston,4.7,0.93,6.88,0.11,2.45,0,0
12/10/2015,Boston,8.9,2.94,11.59,0.05,2.13,0,0
12/11/2015,Boston,9.6,4.31,14.4,0.02,2.6,0,0
12/12/2015,Boston,11.9,5.49,14.69,0.01,2.48,0,0
12/13/2015,Boston,10.4,6.5,13.61,0,2.23,0,0
12/14/2015,Boston,8.4,7.02,12.28,1.22,1.93,0,0
12/15/2015,Boston,12.7,7.64,14.91,14.71,5.85,0,0
12/16/2015,Boston,6.8,2.11,11.89,0.3,3.02,0,0
12/17/2015,Boston,6.6,0.92,9.19,2.06,3.27,0,0
12/18/2015,Boston,9.4,3.31,10.79,12.15,3.65,0,0
12/19/2015,Boston,3.6,-0.18,6.91,1.05,6.17,0,0
12/20/2015,Boston,2.1,-2.49,4.71,0,3.57,0,0
12/21/2015,Boston,5.3,-2.94,8.21,0.02,5.97,0,0
12/22/2015,Boston,11.3,5.16,13.02,1.49,3.55,0,0
12/23/2015,Boston,10.9,4.67,13.63,8.13,2.63,0,0
12/24/2015,Boston,12.6,7.09,17.13,23.82,3.2,0,0
12/25/2015,Boston,14.1,7.52,19.1,0.21,1.83,0,0
12/26/2015,Boston,9.7,3.93,15.27,0.01,2.6,0,0
12/27/2015,Boston,7.9,3.92,10.88,7.1,2.83,0,0
12/28/2015,Boston,1.9,-1.48,7.45,1.96,4.57,0,0
12/29/2015,Boston,0.7,-3.51,2.41,15.74,5.22,28.27,27
12/30/2015,Boston,-3.1,-4.57,1.12,10.66,2.02,5.57,22.25
12/31/2015,Boston,3.2,-2.55,4.9,3.04,3.07,0,16.45
